tickers,return_day_1,return_day_2,return_day_3,return_day_4,return_day_5,return_week
AAPL,6.61,2.37,-0.06,-6.32,-2.36,-6.73
ABBV,4.39,-6.11,-1.15,9.87,-3.31,3.01
ABT,-5.15,-9.81,0.71,8.3,1.41,3.56
ACN,-8.3,6.92,9.79,1.78,8.63,3.67
ADBE,-8.98,0.83,0.4,-1.28,2.46,-8.47
AIG,-7.81,-5.28,0.24,2.76,9.92,-3.7
AMGN,-8.43,-1.85,8.93,6.18,-8.19,-1.14
AMT,5.78,-0.42,-1.3,-2.46,-1.82,7.26
AMZN,-0.83,2.74,-5.62,-9.39,-6.5,5.32
AVGO,-0.71,2.92,-4.44,7.09,8.96,-3.32
AXP,-6.69,5.56,-9.66,-7.75,-2.79,-2.2
BA,-4.54,-6.86,0.97,1.69,-5.05,1.5
BAC,6.23,2.16,-0.91,0.68,-5.67,-7.84
BIIB,-7.69,4.56,-2.64,-4.26,-4.24,8.01
BK,-7.39,-9.21,9.48,-5.75,5.24,-9.46
BKNG,5.42,5.86,-2.36,0.44,2.26,4.53
BLK,-5.73,-4.92,9.26,-5.11,-8.14,-2.81
BMY,8.16,-8.84,0.88,-8.44,5.82,6.39
C,2.35,-8.5,0.79,-1.87,-4.31,7.89
CAT,4.7,-2.79,-9.91,8.68,-8.43,-7.09
CHTR,2.84,-1.29,-3.16,-6.28,-3.97,6.92
CL,6.09,4.26,8.25,9.14,-6.83,-8.88
CMCSA,-4.63,6.48,6.24,7.31,-7.47,-7.53
COF,4.35,1.69,-5.22,2.65,-6.34,-5.6
COP,-1.33,9.71,-4.19,-1.63,2.63,8
COST,9.25,2.08,1.44,-2.1,-4.43,-2.99
CRM,2.96,-5.81,0.17,-1.91,3.72,1.18
CSCO,-1.55,5.65,4.27,2.62,-6.63,-4.46
CVS,2.47,-6.74,3.72,-1.86,3.78,-6.32
CVX,0.82,9.47,3.3,0.65,5.23,6.37
DD,-1.6,-5.08,8.22,1.7,-4.63,-0.98
DHR,-5.47,-8.24,-2.65,-5.55,-8.95,0.49
DIS,-1.38,-8.87,3.55,0.97,3.53,7.48
DOW,9.11,-2.32,0.6,-0.57,-3.49,9.06
DUK,1.07,3.4,-9.32,9.85,-5.86,-9.89
EMR,3.32,1.46,-5.11,6.29,8.94,9.42
EXC,-2.7,-7.56,-7.97,3.46,-9.23,2.06
F,7.76,0.85,-7.82,6.54,1.39,-8.96
FB,-1.92,-4.26,1.07,-5.72,9.77,7.6
FDX,-6.41,-0.42,8.59,2.68,1.36,4.59
GD,-9.45,4.57,6.4,-9.24,-3.49,-9.51
GE,5.51,0.43,-0.09,8.51,0.95,-4.13
GILD,-1.78,-9.87,4.59,-5.71,-5.11,5.39
GM,1.5,-6.78,-0.74,-9.91,3.34,-7.14
GOOG,7.19,8.85,7.27,9.74,6.68,-5.39
GOOGL,6.25,7.73,1.98,-3.68,5.04,9.39
GS,0.76,-5.4,-0.3,5.19,7.56,4.22
HD,-0.97,-5.2,8.64,-3.57,2.18,8.6
HON,-9.2,-9.6,1.86,6.12,-0.33,-3.79
IBM,7.96,-7.6,7.91,3.96,1.57,-1.61
